Name,Date,Close price
BUMIX,13/02/2009,1466.93
BUMIX,16/02/2009,1439.99
BUMIX,17/02/2009,1404.34
BUMIX,18/02/2009,1336.07
BUMIX,19/02/2009,1367.99
BUMIX,20/02/2009,1334.69
BUMIX,23/02/2009,1336.58
BUMIX,24/02/2009,1329.62
BUMIX,25/02/2009,1301.25
BUMIX,26/02/2009,1311.41
BUMIX,27/02/2009,1301.09
BUMIX,02/03/2009,1288.87
BUMIX,03/03/2009,1293.11
BUMIX,04/03/2009,1278.14
BUMIX,05/03/2009,1235.47
BUMIX,06/03/2009,1250.58
BUMIX,09/03/2009,1267.74
BUMIX,10/03/2009,1249.67
BUMIX,11/03/2009,1255.77
BUMIX,12/03/2009,1245.02
BUMIX,13/03/2009,1259.26
BUMIX,16/03/2009,1288.78
BUMIX,17/03/2009,1256.57
BUMIX,18/03/2009,1258.97
BUMIX,19/03/2009,1281.18
BUMIX,20/03/2009,1283.29
BUMIX,23/03/2009,1301.3
BUMIX,24/03/2009,1292.63
BUMIX,25/03/2009,1331.8
BUMIX,26/03/2009,1346.33
BUMIX,27/03/2009,1332.2
BUMIX,30/03/2009,1313.68
BUMIX,31/03/2009,1304.82
BUMIX,01/04/2009,1309.66
BUMIX,02/04/2009,1349.85
BUMIX,03/04/2009,1346.91
BUMIX,06/04/2009,1351.84
BUMIX,07/04/2009,1348.78
BUMIX,08/04/2009,1364.54
BUMIX,09/04/2009,1409.57
BUMIX,10/04/2009,1414.83
BUMIX,14/04/2009,1401.63
BUMIX,15/04/2009,1385.19
BUMIX,16/04/2009,1407.55
BUMIX,17/04/2009,1415.93
BUMIX,20/04/2009,1390.51
BUMIX,21/04/2009,1396.48
BUMIX,22/04/2009,1415.07
BUMIX,23/04/2009,1408
BUMIX,24/04/2009,1405.96
BUMIX,27/04/2009,1385.75
BUMIX,28/04/2009,1378.7
BUMIX,29/04/2009,1398.36
BUMIX,30/04/2009,1423.89
BUMIX,04/05/2009,1508.18
BUMIX,05/05/2009,1552.85
BUMIX,06/05/2009,1579.15
BUMIX,07/05/2009,1608.81
BUMIX,08/05/2009,1629.36
BUMIX,11/05/2009,1602.61
BUMIX,12/05/2009,1610.67
BUMIX,13/05/2009,1534.77
BUMIX,14/05/2009,1526.18
BUMIX,15/05/2009,1560.94
BUMIX,18/05/2009,1611.99
BUMIX,19/05/2009,1623.99
BUMIX,20/05/2009,1660.63
BUMIX,21/05/2009,1613.33
BUMIX,22/05/2009,1639.11
BUMIX,25/05/2009,1647.6
BUMIX,26/05/2009,1637.12
BUMIX,27/05/2009,1630.99
BUMIX,28/05/2009,1620.1
BUMIX,29/05/2009,1600.1
BUMIX,02/06/2009,1647.08
BUMIX,03/06/2009,1615.36
BUMIX,04/06/2009,1624.68
BUMIX,05/06/2009,1651.7
BUMIX,08/06/2009,1633.23
BUMIX,09/06/2009,1665.69
BUMIX,10/06/2009,1701.18
BUMIX,11/06/2009,1732.59
BUMIX,12/06/2009,1721.71
BUMIX,15/06/2009,1680.02
BUMIX,16/06/2009,1664.28
BUMIX,17/06/2009,1674.15
BUMIX,18/06/2009,1685.22
BUMIX,19/06/2009,1699.05
BUMIX,22/06/2009,1654.32
BUMIX,23/06/2009,1665.99
BUMIX,24/06/2009,1710.89
BUMIX,25/06/2009,1692.77
BUMIX,26/06/2009,1703.96
BUMIX,29/06/2009,1721.51
BUMIX,30/06/2009,1717.4
BUMIX,01/07/2009,1708.61
BUMIX,02/07/2009,1685.51
BUMIX,03/07/2009,1689.91
BUMIX,06/07/2009,1701.52
BUMIX,07/07/2009,1695.58
BUMIX,08/07/2009,1656.91
BUMIX,09/07/2009,1679.36
BUMIX,10/07/2009,1664.29
BUMIX,13/07/2009,1676.37
BUMIX,14/07/2009,1690.17
BUMIX,15/07/2009,1703.74
BUMIX,16/07/2009,1704.84
BUMIX,17/07/2009,1694.91
BUMIX,20/07/2009,1715.49
BUMIX,21/07/2009,1730.42
BUMIX,22/07/2009,1719.61
BUMIX,23/07/2009,1728.98
BUMIX,24/07/2009,1730.95
BUMIX,27/07/2009,1733.34
BUMIX,28/07/2009,1701.69
BUMIX,29/07/2009,1703.02
BUMIX,30/07/2009,1734.85
BUMIX,31/07/2009,1751.23
BUMIX,03/08/2009,1833.61
BUMIX,04/08/2009,1802.06
BUMIX,05/08/2009,1799.14
BUMIX,06/08/2009,1797.6
BUMIX,07/08/2009,1815.77
BUMIX,10/08/2009,1879.23
BUMIX,11/08/2009,1843.68
BUMIX,12/08/2009,1829.51
BUMIX,13/08/2009,1877.11
BUMIX,14/08/2009,1866.57
BUMIX,17/08/2009,1806.09
BUMIX,18/08/2009,1830.43
BUMIX,19/08/2009,1827.21
BUMIX,24/08/2009,1888.64
BUMIX,25/08/2009,1905.36
BUMIX,26/08/2009,1900.99
BUMIX,27/08/2009,1878.6
BUMIX,28/08/2009,1879.05
BUMIX,31/08/2009,1893.25
BUMIX,01/09/2009,1889.22
BUMIX,02/09/2009,1827.86
BUMIX,03/09/2009,1855.06
BUMIX,04/09/2009,1853.94
BUMIX,07/09/2009,1895.74
BUMIX,08/09/2009,1909.27
BUMIX,09/09/2009,1892.72
BUMIX,10/09/2009,1886.07
BUMIX,11/09/2009,1906.24
BUMIX,14/09/2009,1895.78
BUMIX,15/09/2009,1908.08
BUMIX,16/09/2009,1936.84
BUMIX,17/09/2009,1951.47
BUMIX,18/09/2009,1946.09
BUMIX,21/09/2009,1919.91
BUMIX,22/09/2009,1949.06
BUMIX,23/09/2009,1981.24
BUMIX,24/09/2009,2004.04
BUMIX,25/09/2009,1984.35
BUMIX,28/09/2009,1983.3
BUMIX,29/09/2009,1967.5
BUMIX,30/09/2009,1982.74
BUMIX,01/10/2009,1969.1
BUMIX,02/10/2009,1935.89
BUMIX,05/10/2009,1910.93
BUMIX,06/10/2009,1940.99
BUMIX,07/10/2009,1936.76
BUMIX,08/10/2009,1950.5
BUMIX,09/10/2009,1947.24
BUMIX,12/10/2009,1999.53
BUMIX,13/10/2009,2002.13
BUMIX,14/10/2009,2033.55
BUMIX,15/10/2009,2031.13
BUMIX,16/10/2009,2024.14
BUMIX,19/10/2009,2028.9
BUMIX,20/10/2009,2039.48
BUMIX,21/10/2009,2035.36
BUMIX,22/10/2009,2022.45
BUMIX,26/10/2009,2015.96
BUMIX,27/10/2009,1984.12
BUMIX,28/10/2009,1913.53
BUMIX,29/10/2009,1957.42
BUMIX,30/10/2009,1957.55
BUMIX,02/11/2009,1930.8
BUMIX,03/11/2009,1883.53
BUMIX,04/11/2009,1918.45
BUMIX,05/11/2009,1931.64
BUMIX,06/11/2009,1907.4
BUMIX,09/11/2009,1961.33
BUMIX,10/11/2009,1938.18
BUMIX,11/11/2009,1961.04
BUMIX,12/11/2009,1972.16
BUMIX,13/11/2009,1970.38
BUMIX,16/11/2009,1980.07
BUMIX,17/11/2009,1980.64
BUMIX,18/11/2009,1998.72
BUMIX,19/11/2009,1969.66
BUMIX,20/11/2009,1962.73
BUMIX,23/11/2009,1995.61
BUMIX,24/11/2009,1991.73
BUMIX,25/11/2009,1979.98
BUMIX,26/11/2009,1953.02
BUMIX,27/11/2009,1940.76
BUMIX,30/11/2009,1963.82
BUMIX,01/12/2009,1980.66
BUMIX,02/12/2009,1966.43
BUMIX,03/12/2009,1981.02
BUMIX,04/12/2009,1999.14
BUMIX,07/12/2009,1992.83
BUMIX,08/12/2009,1962.18
BUMIX,09/12/2009,1954.53
BUMIX,10/12/2009,1965.73
BUMIX,11/12/2009,1982.46
BUMIX,14/12/2009,1981.95
BUMIX,15/12/2009,1977.27
BUMIX,16/12/2009,1971.34
BUMIX,17/12/2009,1970.64
BUMIX,18/12/2009,1953.24
BUMIX,21/12/2009,1932.12
BUMIX,22/12/2009,1956.73
BUMIX,23/12/2009,1955.52
BUMIX,28/12/2009,1967.78
BUMIX,29/12/2009,2002.46
BUMIX,30/12/2009,1997.95
BUMIX,31/12/2009,1991.06
BUMIX,04/01/2010,2018.86
BUMIX,05/01/2010,2022.48
BUMIX,06/01/2010,2018.88
BUMIX,07/01/2010,2002.33
BUMIX,08/01/2010,2002.37
BUMIX,11/01/2010,2029.41
BUMIX,12/01/2010,2020.67
BUMIX,13/01/2010,2034.02
BUMIX,14/01/2010,2059.13
BUMIX,15/01/2010,2044.28
BUMIX,18/01/2010,2054
BUMIX,19/01/2010,2061.35
BUMIX,20/01/2010,2054.56
BUMIX,21/01/2010,2032.43
BUMIX,22/01/2010,2005.21
BUMIX,25/01/2010,2001.2
BUMIX,26/01/2010,1993.49
BUMIX,27/01/2010,1982.54
BUMIX,28/01/2010,1988.5
BUMIX,29/01/2010,1993.15
BUMIX,01/02/2010,2013.6
BUMIX,02/02/2010,2008.49
BUMIX,03/02/2010,2023.66
BUMIX,04/02/2010,1961.85
BUMIX,05/02/2010,1928.23
BUMIX,08/02/2010,1937.69
BUMIX,09/02/2010,1948.29
BUMIX,10/02/2010,1957.44
BUMIX,11/02/2010,1973.68
BUMIX,12/02/2010,1968.03
BUMIX,15/02/2010,1985.24
BUMIX,16/02/2010,2001.69
BUMIX,17/02/2010,2015.28
BUMIX,18/02/2010,1999.51
BUMIX,19/02/2010,1994.79
BUMIX,22/02/2010,1988.74
BUMIX,23/02/2010,1976.48
BUMIX,24/02/2010,1961.71
BUMIX,25/02/2010,1954.95
BUMIX,26/02/2010,1998.16
BUMIX,01/03/2010,2007.17
BUMIX,02/03/2010,2007.09
BUMIX,03/03/2010,1994.62
BUMIX,04/03/2010,1999.62
BUMIX,05/03/2010,2049.09
BUMIX,08/03/2010,2063.18
BUMIX,09/03/2010,2059.12
BUMIX,10/03/2010,2069.49
BUMIX,11/03/2010,2062.63
BUMIX,12/03/2010,2069.22
BUMIX,16/03/2010,2089.58
BUMIX,17/03/2010,2122.14
BUMIX,18/03/2010,2120.98
BUMIX,19/03/2010,2093.07
BUMIX,22/03/2010,2101.09
BUMIX,23/03/2010,2132.07
BUMIX,24/03/2010,2133.18
BUMIX,25/03/2010,2141.42
BUMIX,26/03/2010,2132.57
BUMIX,29/03/2010,2122.54
BUMIX,30/03/2010,2134.18
BUMIX,31/03/2010,2135.77
BUMIX,01/04/2010,2188.9
BUMIX,02/04/2010,2195.78
BUMIX,06/04/2010,2226.41
BUMIX,07/04/2010,2202.29
BUMIX,08/04/2010,2158.56
BUMIX,09/04/2010,2189.05
BUMIX,12/04/2010,2186.37
BUMIX,13/04/2010,2181.8
BUMIX,14/04/2010,2182.26
BUMIX,15/04/2010,2183.02
BUMIX,16/04/2010,2184.3
BUMIX,19/04/2010,2131.51
BUMIX,20/04/2010,2120.59
BUMIX,21/04/2010,2149.52
BUMIX,22/04/2010,2134.73
BUMIX,23/04/2010,2170.05
BUMIX,26/04/2010,2191.43
BUMIX,27/04/2010,2174.17
BUMIX,28/04/2010,2145.15
BUMIX,29/04/2010,2157.69
BUMIX,30/04/2010,2163.56
BUMIX,03/05/2010,2156.67
BUMIX,04/05/2010,2124
BUMIX,05/05/2010,2100.4
BUMIX,06/05/2010,2070.3
BUMIX,07/05/2010,2003.89
BUMIX,10/05/2010,2128.95
BUMIX,11/05/2010,2097.93
BUMIX,12/05/2010,2111.81
BUMIX,13/05/2010,2116.89
BUMIX,14/05/2010,2092.64
BUMIX,17/05/2010,2087.12
BUMIX,18/05/2010,2104.05
BUMIX,19/05/2010,2075.61
BUMIX,20/05/2010,2017.89
BUMIX,21/05/2010,2003.28
BUMIX,25/05/2010,1929.02
BUMIX,26/05/2010,1963.61
BUMIX,27/05/2010,2013.25
BUMIX,28/05/2010,2021.02
BUMIX,31/05/2010,2020.47
BUMIX,01/06/2010,1994.7
BUMIX,02/06/2010,2021.62
BUMIX,03/06/2010,2007.55
BUMIX,04/06/2010,1957.79
BUMIX,07/06/2010,1921.36
BUMIX,08/06/2010,1916.21
BUMIX,09/06/2010,1929.48
BUMIX,10/06/2010,1936.75
BUMIX,11/06/2010,1932.18
BUMIX,14/06/2010,1953.09
BUMIX,15/06/2010,1962.38
BUMIX,16/06/2010,1958.76
BUMIX,17/06/2010,1953.51
BUMIX,18/06/2010,1959.98
BUMIX,21/06/2010,1979.09
BUMIX,22/06/2010,1978.89
BUMIX,23/06/2010,1959.32
BUMIX,24/06/2010,1958.38
BUMIX,25/06/2010,1927.71
BUMIX,28/06/2010,1931.14
BUMIX,29/06/2010,1907.37
BUMIX,30/06/2010,1920.34
BUMIX,01/07/2010,1922.55
BUMIX,02/07/2010,1937.17
BUMIX,05/07/2010,1921.85
BUMIX,06/07/2010,1970.05
BUMIX,07/07/2010,1978.52
BUMIX,08/07/2010,2021.33
BUMIX,09/07/2010,1997.81
BUMIX,12/07/2010,2017.17
BUMIX,13/07/2010,2044.14
BUMIX,14/07/2010,2041.68
BUMIX,15/07/2010,2035.09
BUMIX,16/07/2010,2016.41
BUMIX,19/07/2010,1982.58
BUMIX,20/07/2010,2001.74
BUMIX,21/07/2010,2025
BUMIX,22/07/2010,2030.3
BUMIX,23/07/2010,2006.34
BUMIX,26/07/2010,2010.12
BUMIX,27/07/2010,2026.43
BUMIX,28/07/2010,2013.52
BUMIX,29/07/2010,2029.22
BUMIX,30/07/2010,2027.96
BUMIX,02/08/2010,2056.8
BUMIX,03/08/2010,2064.94
BUMIX,04/08/2010,2083.78
BUMIX,05/08/2010,2045.28
BUMIX,06/08/2010,2050.66
BUMIX,09/08/2010,2041.03
BUMIX,10/08/2010,2029.19
BUMIX,11/08/2010,2014.73
BUMIX,12/08/2010,2008
BUMIX,13/08/2010,2008.2
BUMIX,16/08/2010,2025.74
BUMIX,17/08/2010,2028.52
BUMIX,18/08/2010,2022.12
BUMIX,19/08/2010,2022.33
BUMIX,23/08/2010,2010.13
BUMIX,24/08/2010,1967.7
BUMIX,25/08/2010,1987.5
BUMIX,26/08/2010,1993.33
BUMIX,27/08/2010,1996.7
BUMIX,30/08/2010,1982.1
BUMIX,31/08/2010,2000.44
BUMIX,01/09/2010,2015.53
BUMIX,02/09/2010,2015.82
BUMIX,03/09/2010,2016.94
BUMIX,06/09/2010,2025.67
BUMIX,07/09/2010,2027.71
BUMIX,08/09/2010,2033.59
BUMIX,09/09/2010,2052.13
BUMIX,10/09/2010,2042.49
BUMIX,13/09/2010,2052.28
BUMIX,14/09/2010,2053.71
BUMIX,15/09/2010,2064.5
BUMIX,16/09/2010,2062.22
BUMIX,17/09/2010,2073.11
BUMIX,20/09/2010,2076.23
BUMIX,21/09/2010,2080.55
BUMIX,22/09/2010,2086.41
BUMIX,23/09/2010,2091.12
BUMIX,24/09/2010,2122.24
BUMIX,27/09/2010,2140.77
BUMIX,28/09/2010,2129.2
BUMIX,29/09/2010,2142.55
BUMIX,30/09/2010,2145.18
BUMIX,01/10/2010,2150.03
BUMIX,04/10/2010,2150.95
BUMIX,05/10/2010,2167.64
BUMIX,06/10/2010,2158.5
BUMIX,07/10/2010,2155.11
BUMIX,08/10/2010,2158.86
BUMIX,11/10/2010,2173.98
BUMIX,12/10/2010,2177
BUMIX,13/10/2010,2201.7
BUMIX,14/10/2010,2200.73
BUMIX,15/10/2010,2206.5
BUMIX,18/10/2010,2200.46
BUMIX,19/10/2010,2172.76
BUMIX,20/10/2010,2171.57
BUMIX,21/10/2010,2147.96
BUMIX,22/10/2010,2098.7
BUMIX,25/10/2010,2118.88
BUMIX,26/10/2010,2111.18
BUMIX,27/10/2010,2104.09
BUMIX,28/10/2010,2100.82
BUMIX,29/10/2010,2117.74
BUMIX,02/11/2010,2105.71
BUMIX,03/11/2010,2080.96
BUMIX,04/11/2010,2113.18
BUMIX,05/11/2010,2109.02
BUMIX,08/11/2010,2102.73
BUMIX,09/11/2010,2108.23
BUMIX,10/11/2010,2021.75
BUMIX,11/11/2010,1995.41
BUMIX,12/11/2010,2042.18
BUMIX,15/11/2010,2034.91
BUMIX,16/11/2010,2003.33
BUMIX,17/11/2010,1995.75
BUMIX,18/11/2010,2024.51
BUMIX,19/11/2010,2008.12
BUMIX,22/11/2010,2012.9
BUMIX,23/11/2010,1980.41
BUMIX,24/11/2010,1983.71
BUMIX,25/11/2010,1948.77
BUMIX,26/11/2010,1895.59
BUMIX,29/11/2010,1843.02
BUMIX,30/11/2010,1883.09
BUMIX,01/12/2010,1904.89
BUMIX,02/12/2010,1914.3
BUMIX,03/12/2010,1908.9
BUMIX,06/12/2010,1886.99
BUMIX,07/12/2010,1921.06
BUMIX,08/12/2010,1951.84
BUMIX,09/12/2010,1941.05
BUMIX,10/12/2010,1937.12
BUMIX,13/12/2010,1930.46
BUMIX,14/12/2010,1926.55
BUMIX,15/12/2010,1927.52
BUMIX,16/12/2010,1936.59
BUMIX,17/12/2010,1960.95
BUMIX,20/12/2010,1937.91
BUMIX,21/12/2010,1933.55
BUMIX,22/12/2010,1935.09
BUMIX,23/12/2010,1931.08
BUMIX,27/12/2010,1938.96
BUMIX,28/12/2010,1930.86
BUMIX,29/12/2010,1923.96
BUMIX,30/12/2010,1917.93
BUMIX,31/12/2010,1929.42
BUMIX,03/01/2011,1941.34
BUMIX,04/01/2011,1948.38
BUMIX,05/01/2011,1953.47
BUMIX,06/01/2011,1967.77
BUMIX,07/01/2011,1962.89
BUMIX,10/01/2011,1952.58
BUMIX,11/01/2011,1957.81
BUMIX,12/01/2011,1970.11
BUMIX,13/01/2011,1957.99
BUMIX,14/01/2011,1949.92
BUMIX,17/01/2011,1954.97
BUMIX,18/01/2011,1974.66
BUMIX,19/01/2011,1972.01
BUMIX,20/01/2011,1950.99
BUMIX,21/01/2011,1960.44
BUMIX,24/01/2011,1960.19
BUMIX,25/01/2011,1959.29
BUMIX,26/01/2011,1987.05
BUMIX,27/01/2011,1994.4
BUMIX,28/01/2011,1987.12
BUMIX,31/01/2011,1976.46
BUMIX,01/02/2011,1990.55
BUMIX,02/02/2011,1998.05
BUMIX,03/02/2011,1992.75
BUMIX,04/02/2011,2004.31
BUMIX,07/02/2011,2022.06
BUMIX,08/02/2011,2005.79
BUMIX,09/02/2011,2001.24
BUMIX,10/02/2011,1975.57
BUMIX,11/02/2011,1976.5
BUMIX,14/02/2011,1987.25
BUMIX,15/02/2011,1970.59
BUMIX,16/02/2011,1975.51
BUMIX,17/02/2011,1970.14
BUMIX,18/02/2011,1972.54
BUMIX,21/02/2011,1959.32
BUMIX,22/02/2011,1941.92
BUMIX,23/02/2011,1933.4
BUMIX,24/02/2011,1935.5
BUMIX,25/02/2011,1958.54
BUMIX,28/02/2011,1948.25
BUMIX,01/03/2011,1901.34
BUMIX,02/03/2011,1912.56
BUMIX,03/03/2011,1918.8
BUMIX,04/03/2011,1920.85
BUMIX,07/03/2011,1909.04
BUMIX,08/03/2011,1886.84
BUMIX,09/03/2011,1889.64
BUMIX,10/03/2011,1886.03
BUMIX,11/03/2011,1891.11
BUMIX,16/03/2011,1861.68
BUMIX,17/03/2011,1870.65
BUMIX,18/03/2011,1868.18
BUMIX,21/03/2011,1899.23
BUMIX,22/03/2011,1895.24
BUMIX,23/03/2011,1905.73
BUMIX,24/03/2011,1919.3
BUMIX,25/03/2011,1932.54
BUMIX,28/03/2011,1936.71
BUMIX,29/03/2011,1923.57
BUMIX,30/03/2011,1932.51
BUMIX,31/03/2011,1933.1
BUMIX,01/04/2011,1942.62
BUMIX,04/04/2011,1944.46
BUMIX,05/04/2011,1932.66
BUMIX,06/04/2011,1946.31
BUMIX,07/04/2011,1931.42
BUMIX,08/04/2011,1926.53
BUMIX,11/04/2011,1907.61
BUMIX,12/04/2011,1908.39
BUMIX,13/04/2011,1934.26
BUMIX,14/04/2011,1931.26
BUMIX,15/04/2011,1939.21
BUMIX,18/04/2011,1896.47
BUMIX,19/04/2011,1931.52
BUMIX,20/04/2011,1945.14
BUMIX,21/04/2011,1948.38
BUMIX,22/04/2011,1941.83
BUMIX,26/04/2011,1930.02
BUMIX,27/04/2011,1931.3
BUMIX,28/04/2011,1925.37
BUMIX,29/04/2011,1917.69
BUMIX,02/05/2011,1915.46
BUMIX,03/05/2011,1898.53
BUMIX,04/05/2011,1904.5
BUMIX,05/05/2011,1904.18
BUMIX,06/05/2011,1902.32
BUMIX,09/05/2011,1891.78
BUMIX,10/05/2011,1908.49
BUMIX,11/05/2011,1913.45
BUMIX,12/05/2011,1900.11
BUMIX,13/05/2011,1909.54
BUMIX,16/05/2011,1894.64
BUMIX,17/05/2011,1869.39
BUMIX,18/05/2011,1871.24
BUMIX,19/05/2011,1844.24
BUMIX,20/05/2011,1841.97
BUMIX,23/05/2011,1811.91
BUMIX,24/05/2011,1827.86
BUMIX,25/05/2011,1819.13
BUMIX,26/05/2011,1830.43
BUMIX,27/05/2011,1832.42
BUMIX,30/05/2011,1828.43
BUMIX,31/05/2011,1863.67
BUMIX,01/06/2011,1842.01
BUMIX,02/06/2011,1844.35
BUMIX,03/06/2011,1843.25
BUMIX,06/06/2011,1852.12
BUMIX,07/06/2011,1848.7
BUMIX,08/06/2011,1850.59
BUMIX,09/06/2011,1843.99
BUMIX,10/06/2011,1849.46
BUMIX,14/06/2011,1851.13
BUMIX,15/06/2011,1846.49
BUMIX,16/06/2011,1844.46
BUMIX,17/06/2011,1841.68
BUMIX,20/06/2011,1823.93
BUMIX,21/06/2011,1825.59
BUMIX,22/06/2011,1834.21
BUMIX,23/06/2011,1802.66
BUMIX,24/06/2011,1812.53
BUMIX,27/06/2011,1813.48
BUMIX,28/06/2011,1810.22
BUMIX,29/06/2011,1809.87
BUMIX,30/06/2011,1811.7
BUMIX,01/07/2011,1812.82
BUMIX,04/07/2011,1793.26
BUMIX,05/07/2011,1783.82
BUMIX,06/07/2011,1782.85
BUMIX,07/07/2011,1790.96
BUMIX,08/07/2011,1792.4
BUMIX,11/07/2011,1769.16
BUMIX,12/07/2011,1758.81
BUMIX,13/07/2011,1767.39
BUMIX,14/07/2011,1770.97
BUMIX,15/07/2011,1780.4
BUMIX,18/07/2011,1761.62
BUMIX,19/07/2011,1759.74
BUMIX,20/07/2011,1770.91
BUMIX,21/07/2011,1759.7
BUMIX,22/07/2011,1757.15
BUMIX,25/07/2011,1752.68
BUMIX,26/07/2011,1756.04
BUMIX,27/07/2011,1759.01
BUMIX,28/07/2011,1744.61
BUMIX,29/07/2011,1738.72
BUMIX,01/08/2011,1719.01
BUMIX,02/08/2011,1731.09
BUMIX,03/08/2011,1695.24
BUMIX,04/08/2011,1653.51
BUMIX,05/08/2011,1607.42
BUMIX,08/08/2011,1552.03
BUMIX,09/08/2011,1502.85
BUMIX,10/08/2011,1476
BUMIX,11/08/2011,1467.87
BUMIX,12/08/2011,1488.55
BUMIX,15/08/2011,1530.95
BUMIX,16/08/2011,1508.19
BUMIX,17/08/2011,1515.66
BUMIX,18/08/2011,1501.72
BUMIX,19/08/2011,1475.58
BUMIX,22/08/2011,1495.15
BUMIX,23/08/2011,1496.76
BUMIX,24/08/2011,1499.25
BUMIX,25/08/2011,1481.29
BUMIX,26/08/2011,1478.68
BUMIX,29/08/2011,1501.12
BUMIX,30/08/2011,1493.47
BUMIX,31/08/2011,1502.5
BUMIX,01/09/2011,1496.1
BUMIX,02/09/2011,1482.85
BUMIX,05/09/2011,1459.88
BUMIX,06/09/2011,1451.61
BUMIX,07/09/2011,1480.65
BUMIX,08/09/2011,1478.06
BUMIX,09/09/2011,1423.27
BUMIX,12/09/2011,1395.22
BUMIX,13/09/2011,1402.59
BUMIX,14/09/2011,1381.7
BUMIX,15/09/2011,1410.17
BUMIX,16/09/2011,1399.74
BUMIX,19/09/2011,1382.5
BUMIX,20/09/2011,1380.49
BUMIX,21/09/2011,1370.38
BUMIX,22/09/2011,1337.72
BUMIX,23/09/2011,1306.33
BUMIX,26/09/2011,1315.82
BUMIX,27/09/2011,1355.24
BUMIX,28/09/2011,1356.96
BUMIX,29/09/2011,1359.5
BUMIX,30/09/2011,1351.61
BUMIX,03/10/2011,1342.72
BUMIX,04/10/2011,1326.5
BUMIX,05/10/2011,1347.73
BUMIX,06/10/2011,1377.08
BUMIX,07/10/2011,1359.35
BUMIX,10/10/2011,1374.84
BUMIX,11/10/2011,1387.73
BUMIX,12/10/2011,1398.07
BUMIX,13/10/2011,1387.46
BUMIX,14/10/2011,1399.53
BUMIX,17/10/2011,1392.14
BUMIX,18/10/2011,1393.64
BUMIX,19/10/2011,1390.68
BUMIX,20/10/2011,1384.52
BUMIX,21/10/2011,1381.14
BUMIX,24/10/2011,1405.24
BUMIX,25/10/2011,1391.27
BUMIX,26/10/2011,1377.42
BUMIX,27/10/2011,1390.16
BUMIX,28/10/2011,1382.04
BUMIX,02/11/2011,1351.84
BUMIX,03/11/2011,1344
BUMIX,04/11/2011,1354.23
BUMIX,07/11/2011,1331.48
BUMIX,08/11/2011,1370.77
BUMIX,09/11/2011,1341.33
BUMIX,10/11/2011,1327.71
BUMIX,11/11/2011,1373.31
BUMIX,14/11/2011,1356.28
BUMIX,15/11/2011,1379.36
BUMIX,16/11/2011,1369.6
BUMIX,17/11/2011,1388.2
BUMIX,18/11/2011,1375.2
BUMIX,21/11/2011,1376.53
BUMIX,22/11/2011,1379.26
BUMIX,23/11/2011,1374.56
BUMIX,24/11/2011,1356.61
BUMIX,25/11/2011,1325.35
BUMIX,28/11/2011,1331.93
BUMIX,29/11/2011,1336.43
BUMIX,30/11/2011,1359.93
BUMIX,01/12/2011,1359.66
BUMIX,02/12/2011,1366.48
BUMIX,05/12/2011,1371.53
BUMIX,06/12/2011,1365.07
BUMIX,07/12/2011,1364.55
BUMIX,08/12/2011,1345.62
BUMIX,09/12/2011,1340.45
BUMIX,12/12/2011,1334.03
BUMIX,13/12/2011,1330.2
BUMIX,14/12/2011,1304.61
BUMIX,15/12/2011,1313.43
BUMIX,16/12/2011,1304.68
BUMIX,19/12/2011,1301.72
BUMIX,20/12/2011,1312.56
BUMIX,21/12/2011,1315.8
BUMIX,22/12/2011,1310.42
BUMIX,23/12/2011,1305.11
BUMIX,27/12/2011,1296.54
BUMIX,28/12/2011,1279.73
BUMIX,29/12/2011,1283.2
BUMIX,30/12/2011,1276.91
BUX,02/01/2006,21012.93
BUX,03/01/2006,21295.25
BUX,04/01/2006,21698.74
BUX,05/01/2006,21738.66
BUX,06/01/2006,21886.06
BUX,09/01/2006,22482.07
BUX,10/01/2006,22363.59
BUX,11/01/2006,22429.3
BUX,12/01/2006,22393.45
BUX,13/01/2006,22158.63
BUX,16/01/2006,22304.97
BUX,17/01/2006,22311.23
BUX,18/01/2006,22119.46
BUX,19/01/2006,22499.47
BUX,20/01/2006,22761.43
BUX,23/01/2006,22692.48
BUX,24/01/2006,22516.68
BUX,25/01/2006,22350.18
BUX,26/01/2006,21996.26
BUX,27/01/2006,22561.75
BUX,30/01/2006,22420.07
BUX,31/01/2006,22202.7
BUX,01/02/2006,22369.87
BUX,02/02/2006,22564.26
BUX,03/02/2006,22216.35
BUX,06/02/2006,22190.69
BUX,07/02/2006,22337.18
BUX,08/02/2006,22256.52
BUX,09/02/2006,22633.51
BUX,10/02/2006,22498.61
BUX,13/02/2006,22445.52
BUX,14/02/2006,22032.57
BUX,15/02/2006,22120.46
BUX,16/02/2006,22070.81
BUX,17/02/2006,23164.92
BUX,20/02/2006,23324.18
BUX,21/02/2006,23475.64
BUX,22/02/2006,23407.74
BUX,23/02/2006,23415.06
BUX,24/02/2006,23644.38
BUX,27/02/2006,24081.77
BUX,28/02/2006,23219.99
BUX,01/03/2006,23437.42
BUX,02/03/2006,23487.46
BUX,03/03/2006,23486.94
BUX,06/03/2006,23297.49
BUX,07/03/2006,22793.88
BUX,08/03/2006,22130.56
BUX,09/03/2006,22353.88
BUX,10/03/2006,21985.86
BUX,13/03/2006,22251.09
BUX,14/03/2006,21716.31
BUX,16/03/2006,22243.25
BUX,17/03/2006,23020.57
BUX,20/03/2006,22898.83
